"File","Line","Name","Primary","Secondary","Status","Note"
"ApproximateNash.lean","45","IsεNash.of_isNash","B9","B6","R","inequality characterization/algebra"
"ApproximateNash.lean","52","isNash_iff_isεNash_zero","B9","B6","R","inequality characterization/algebra"
"ApproximateNash.lean","61","IsεNash.mono","B9","B6","R","inequality characterization/algebra"
"ApproximateNash.lean","68","isεNash_iff_εBestResponse","B9","B6","R","inequality characterization/algebra"
"ApproximateNash.lean","82","IsStrictNash.isNash","B9","B6","R","inequality characterization/algebra"
"ApproximateNash.lean","89","IsStrictNash.isεNash","B9","B6","R","inequality characterization/algebra"
"ConstantSumNash.lean","33","IsConstantSum.nash_opponent_deviation_helps","B10","B0","A","likely adapter or definitional wrapper"
"ConstantSumNash.lean","47","IsConstantSum.nash_opponent_deviation_helps'","B10","B0","A","likely adapter or definitional wrapper"
"ConstantSumNash.lean","61","IsConstantSum.nash_guarantees_0","B9","B6","R","inequality characterization/algebra"
"ConstantSumNash.lean","73","IsConstantSum.nash_guarantees_1","B9","B6","R","inequality characterization/algebra"
"CorrelatedEqProperties.lean","25","IsCorrelatedEq.toCoarseCorrelatedEq","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedEqProperties.lean","36","deviateDistribution_id","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedNashMixed.lean","33","correlatedEu_pure","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedNashMixed.lean","40","constDeviateDistribution_pure","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedNashMixed.lean","48","deviateDistribution_pure","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedNashMixed.lean","58","deviateDistribution_pmfPi","B6","B8","R","fixed-point/approximation transfer"
"CorrelatedNashMixed.lean","71","correlatedEu_eq_expect_eu","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedNashMixed.lean","86","mixed_nash_isCorrelatedEq","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedNashMixed.lean","115","correlatedEq_exists","B6","B9","R","existence via fixed-point or compactness"
"CorrelatedNashMixed.lean","127","mixed_nash_isCoarseCorrelatedEq","B1","B4","R","distributional composition / disintegration-flavor"
"CorrelatedNashMixed.lean","139","coarseCorrelatedEq_exists","B6","B9","R","existence via fixed-point or compactness"
"DominanceNash.lean","24","not_in_nash_of_not_best_response","B10","B0","A","likely adapter or definitional wrapper"
"DominanceNash.lean","37","StrictlyDominates.not_nash","B9","B6","R","inequality characterization/algebra"
"DominanceNash.lean","49","IsStrictDominant.unique_best_response","B9","B6","R","inequality characterization/algebra"
"EvolutionaryStability.lean","45","IsESS.isNSS","B10","B0","A","likely adapter or definitional wrapper"
"EvolutionaryStability.lean","53","IsESS.nash_condition","B10","B0","A","likely adapter or definitional wrapper"
"EvolutionaryStability.lean","58","IsESS.stability","B10","B0","A","likely adapter or definitional wrapper"
"EvolutionaryStability.lean","64","isESS_of_strict_nash","B9","B6","R","inequality characterization/algebra"
"EvolutionaryStability.lean","74","IsESS.strict_against_other_ess","B9","B6","R","inequality characterization/algebra"
"MixedSupport.lean","29","mixedNash_support_gain_zero","B9","B6","R","inequality characterization/algebra"
"MixedSupport.lean","51","mixedNash_support_eu_eq","B1","B4","R","distributional composition / disintegration-flavor"
"NashCorrelatedEq.lean","30","nash_pure_isCorrelatedEq","B1","B4","R","distributional composition / disintegration-flavor"
"NashCorrelatedEq.lean","43","nash_pure_isCoarseCorrelatedEq","B1","B4","R","distributional composition / disintegration-flavor"
"NashExistence.lean","23","nash_of_all_have_dominant","B10","B0","A","likely adapter or definitional wrapper"
"NashExistence.lean","33","exact_potential_nash_exists","B6","B9","R","existence via fixed-point or compactness"
"NashExistence.lean","42","ofEU_nash_of_dominant","B1","B4","R","distributional composition / disintegration-flavor"
"NashExistenceMixed.lean","59","mixedExtension_eu","B1","B4","R","distributional composition / disintegration-flavor"
"NashExistenceMixed.lean","72","mixedExtension_eu_update","B1","B4","R","distributional composition / disintegration-flavor"
"NashExistenceMixed.lean","110","isNash_iff_gains_nonpos","B9","B6","R","inequality characterization/algebra"
"NashExistenceMixed.lean","140","weighted_gain_sum_zero","B9","B6","R","inequality characterization/algebra"
"NashExistenceMixed.lean","171","pospart_nonneg","B9","B6","R","inequality characterization/algebra"
"NashExistenceMixed.lean","173","pospart_eq_zero_iff","B10","B0","A","likely adapter or definitional wrapper"
"NashExistenceMixed.lean","181","pospart_mul_self","B10","B0","A","likely adapter or definitional wrapper"
"NashExistenceMixed.lean","189","continuous_pospart","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","212","gainSum_nonneg","B9","B6","R","inequality characterization/algebra"
"NashExistenceMixed.lean","220","nash_fp_is_nash","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","283","pmfToReal_nonneg","B9","B6","R","inequality characterization/algebra"
"NashExistenceMixed.lean","287","pmfToReal_sum_one","B10","B0","A","likely adapter or definitional wrapper"
"NashExistenceMixed.lean","301","realToPmf_apply","B10","B0","A","likely adapter or definitional wrapper"
"NashExistenceMixed.lean","306","realToPmf_toReal","B10","B0","A","likely adapter or definitional wrapper"
"NashExistenceMixed.lean","351","nashMap_nonneg","B9","B6","R","inequality characterization/algebra"
"NashExistenceMixed.lean","366","nashMap_sum_one","B10","B0","A","likely adapter or definitional wrapper"
"NashExistenceMixed.lean","389","nashMap_fp_identity","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","468","gainSumOnMixedSimplex_nonneg","B9","B6","R","inequality characterization/algebra"
"NashExistenceMixed.lean","485","continuous_mixedGainOnMixedSimplex_of_continuous_mixedEu","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","502","nashMap_weightFixedPoint_of_mixedSimplexFixedPoint","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","533","continuous_mixedExtension_eu_profileFromMixedSimplex","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","569","continuous_mixedExtension_eu_update_profileFromMixedSimplex","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","629","continuous_nashMapOnMixedSimplex_of_continuous_mixedGainOnMixedSimplex","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","667","nashMap_weightFixedPoint_of_nashMapOnMixedSimplex_approx","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","683","continuous_nashMapOnMixedSimplex_of_continuous_mixedEu","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","702","continuous_nashMapOnMixedSimplex","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","714","continuous_nashMapOnMixedSimplex_of_continuous_mixedEu_deviation","B8","B1","R","continuity transfer through constructors"
"NashExistenceMixed.lean","730","nashMap_weightFixedPoint_of_nashMapOnMixedSimplex_approxOnly","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","746","mixed_nash_exists_of_nashMapOnMixedSimplex_fixed_point","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","773","mixed_nash_exists_of_nashMapOnMixedSimplex_approx","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","787","mixed_nash_exists_of_nashMapOnMixedSimplex_approxOnly","B6","B8","R","fixed-point/approximation transfer"
"NashExistenceMixed.lean","808","mixed_nash_exists","B6","B9","R","existence via fixed-point or compactness"
"NashPareto.lean","22","IsStrictNash.isNash","B9","B6","R","inequality characterization/algebra"
"NashPareto.lean","31","ParetoDominates.not_paretoEfficient","B9","B7","R","order/optimization inequality layer"
"NashPareto.lean","36","ParetoDominates.trans","B9","B7","R","order/optimization inequality layer"
"NashProperties.lean","24","isNash_iff_allBestResponse","B9","B6","R","inequality characterization/algebra"
"NashProperties.lean","39","isNash_iff_no_improving","B10","B0","A","likely adapter or definitional wrapper"
"NashProperties.lean","54","isNash_of_allDominant","B10","B0","A","likely adapter or definitional wrapper"
"NashProperties.lean","61","isNash_update_bestResponse","B9","B6","R","inequality characterization/algebra"
"NashProperties.lean","75","nash_bestResponse_eu_eq","B9","B6","R","inequality characterization/algebra"
"Rationalizability.lean","48","Survives.prev","B10","B0","A","likely adapter or definitional wrapper"
"Rationalizability.lean","53","Survives.mono","B10","B0","A","likely adapter or definitional wrapper"
"Rationalizability.lean","66","IsNash.survives","B10","B0","A","likely adapter or definitional wrapper"
"Rationalizability.lean","82","IsNash.isRationalizable","B10","B0","A","likely adapter or definitional wrapper"
"Rationalizability.lean","90","IsDominant.survives","B10","B0","A","likely adapter or definitional wrapper"
"Rationalizability.lean","103","IsRationalizable.not_globally_dominated","B10","B0","A","likely adapter or definitional wrapper"
"SecurityStrategy.lean","53","worstCaseEU_le","B1","B4","R","distributional composition / disintegration-flavor"
"SecurityStrategy.lean","59","nash_eu_ge_securityLevel","B1","B4","R","distributional composition / disintegration-flavor"
"SecurityStrategy.lean","71","IsDominant.eu_ge_securityLevel","B1","B4","R","distributional composition / disintegration-flavor"
"SolutionConcepts.lean","61","KernelGame.dominant_is_nash","B10","B0","A","likely adapter or definitional wrapper"
"SolutionConcepts.lean","87","KernelGame.dominant_is_nash_for","B10","B0","A","likely adapter or definitional wrapper"
"SolutionConcepts.lean","111","KernelGame.IsNash_iff_IsNashFor_eu","B1","B4","R","distributional composition / disintegration-flavor"
"SolutionConcepts.lean","116","KernelGame.IsDominant_iff_IsDominantFor_eu","B1","B4","R","distributional composition / disintegration-flavor"
"SolutionConcepts.lean","140","IsBestResponse_iff_IsBestResponseFor_eu","B9","B6","R","inequality characterization/algebra"
"SolutionConcepts.lean","174","IsStrictNash_iff_IsStrictNashFor_eu","B9","B6","R","inequality characterization/algebra"
"SolutionConcepts.lean","179","IsStrictDominant_iff_IsStrictDominantFor_eu","B9","B6","R","inequality characterization/algebra"
"SolutionConcepts.lean","215","WeaklyDominates_iff_WeaklyDominatesFor_eu","B1","B4","R","distributional composition / disintegration-flavor"
"SolutionConcepts.lean","221","StrictlyDominates_iff_StrictlyDominatesFor_eu","B9","B6","R","inequality characterization/algebra"
"SolutionConcepts.lean","276","IsCorrelatedEq_iff_IsCorrelatedEqFor_eu","B1","B4","R","distributional composition / disintegration-flavor"
"SolutionConcepts.lean","286","IsCoarseCorrelatedEq_iff_IsCoarseCorrelatedEqFor_eu","B1","B4","R","distributional composition / disintegration-flavor"
"SolutionConcepts.lean","300","IsNashFor_eq_gameForm","B10","B0","A","likely adapter or definitional wrapper"
"SolutionConcepts.lean","305","IsDominantFor_eq_gameForm","B10","B0","A","likely adapter or definitional wrapper"
"Stackelberg.lean","70","stackelberg_leader_ge_nash","B9","B7","R","order/optimization inequality layer"
"Stackelberg.lean","82","followerBR_at_nash_unique","B10","B0","A","likely adapter or definitional wrapper"
"StrictNashProperties.lean","21","strictNash_of_strictDominant","B9","B6","R","inequality characterization/algebra"
"StrictNashProperties.lean","31","IsStrictNash.isBestResponse_unique","B9","B6","R","inequality characterization/algebra"
"TeamGameNash.lean","34","IsTeamGame.pareto_dominates_iff","B9","B7","R","order/optimization inequality layer"
"TeamGameNash.lean","50","IsTeamGame.nash_no_unilateral_pareto_improvement","B9","B7","R","order/optimization inequality layer"
"TeamGameNash.lean","64","IsTeamGame.nash_common_eu_ge","B1","B4","R","distributional composition / disintegration-flavor"
"ZeroSumNash.lean","30","IsZeroSum.nash_eu_sum_zero","B9","B6","R","inequality characterization/algebra"
"ZeroSumNash.lean","39","IsConstantSum.nash_eu_sum","B1","B4","R","distributional composition / disintegration-flavor"
"ZeroSumNash.lean","48","IsZeroSum.eu_nonneg_iff_nonpos","B9","B6","R","inequality characterization/algebra"
"ZeroSumNash.lean","61","IsZeroSum.deviation_eu_neg","B1","B4","R","distributional composition / disintegration-flavor"
